graph_id,gt_x,gt_y,gt_th,est_x,est_y,est_th,err_x,err_y,err_th,err_trans,err_rot
266,7.000000000e+00,3.000000000e+00,-1.570796371e+00,6.989663601e+00,3.015847206e+00,-1.569704294e+00,-1.584720612e-02,-1.033639908e-02,1.092078164e-03,1.892022975e-02,1.092078164e-03
267,7.000000000e+00,4.000000000e+00,3.141592503e+00,6.983831882e+00,4.023168564e+00,-3.139998913e+00,1.616811752e-02,-2.316856384e-02,1.593764406e-03,2.825226262e-02,1.593764406e-03
268,7.000000000e+00,5.000000000e+00,-1.570796371e+00,6.982596874e+00,5.031047344e+00,-1.568560958e+00,-3.104734421e-02,-1.740312576e-02,2.235438209e-03,3.559222445e-02,2.235438209e-03
269,7.000000000e+00,6.000000000e+00,3.141592503e+00,6.979316711e+00,6.025112152e+00,-3.139916182e+00,2.068328857e-02,-2.511215210e-02,1.676480868e-03,3.253334388e-02,1.676480868e-03
270,7.000000000e+00,7.000000000e+00,-1.570796371e+00,6.983982086e+00,7.025249958e+00,-1.568876982e+00,-2.524995804e-02,-1.601791382e-02,1.919351285e-03,2.990207262e-02,1.919351285e-03
271,7.000000000e+00,8.000000000e+00,3.141592503e+00,6.974963665e+00,8.021257401e+00,-3.139725447e+00,2.503633499e-02,-2.125740051e-02,1.867205603e-03,3.284349293e-02,1.867205603e-03
272,8.000000000e+00,-8.000000000e+00,0.000000000e+00,8.000822067e+00,-7.979404926e+00,1.332569402e-03,8.220672607e-04,2.059507370e-02,1.332569402e-03,2.061147429e-02,1.332569402e-03
273,8.000000000e+00,-7.000000000e+00,1.570796371e+00,7.998589993e+00,-6.975619793e+00,1.572032213e+00,2.438020706e-02,1.410007477e-03,1.235877397e-03,2.442094684e-02,1.235877397e-03
274,8.000000000e+00,-6.000000000e+00,0.000000000e+00,7.991255283e+00,-5.981593609e+00,1.125870622e-03,-8.744716644e-03,1.840639114e-02,1.125870622e-03,2.037806064e-02,1.125870622e-03
275,8.000000000e+00,-5.000000000e+00,1.570796371e+00,7.995213032e+00,-4.978327274e+00,1.572508216e+00,2.167272568e-02,4.786968231e-03,1.711919205e-03,2.219509147e-02,1.711919205e-03
276,8.000000000e+00,-4.000000000e+00,0.000000000e+00,7.993215561e+00,-3.983483791e+00,1.540517900e-03,-6.784439087e-03,1.651620865e-02,1.540517900e-03,1.785535552e-02,1.540517900e-03
277,8.000000000e+00,-3.000000000e+00,1.570796371e+00,7.994521141e+00,-2.982506752e+00,1.573049545e+00,1.749324799e-02,5.478858948e-03,2.253255108e-03,1.833116636e-02,2.253255108e-03
278,8.000000000e+00,-2.000000000e+00,0.000000000e+00,7.995213985e+00,-1.982665420e+00,1.657687360e-03,-4.786014557e-03,1.733458042e-02,1.657687360e-03,1.798314787e-02,1.657687360e-03
279,8.000000000e+00,-1.000000000e+00,1.570796371e+00,7.991837502e+00,-9.856192470e-01,1.572919488e+00,1.438075304e-02,8.162498474e-03,2.123159822e-03,1.653579250e-02,2.123159822e-03
280,8.000000000e+00,0.000000000e+00,0.000000000e+00,7.992015839e+00,1.918044128e-02,2.349265618e-03,-7.984161377e-03,1.918044128e-02,2.349265618e-03,2.077585645e-02,2.349265618e-03
281,8.000000000e+00,1.000000000e+00,1.570796371e+00,7.991673946e+00,1.012084007e+00,1.572031260e+00,1.208400726e-02,8.326053619e-03,1.234935946e-03,1.467468590e-02,1.234935946e-03
282,8.000000000e+00,2.000000000e+00,0.000000000e+00,7.986744404e+00,2.019927502e+00,2.044318477e-03,-1.325559616e-02,1.992750168e-02,2.044318477e-03,2.393357642e-02,2.044318477e-03
283,8.000000000e+00,3.000000000e+00,1.570796371e+00,7.988829136e+00,3.024670839e+00,1.572719455e+00,2.467083931e-02,1.117086411e-02,1.923065633e-03,2.708207071e-02,1.923065633e-03
284,8.000000000e+00,4.000000000e+00,0.000000000e+00,7.984444141e+00,4.029592037e+00,2.288133604e-03,-1.555585861e-02,2.959203720e-02,2.288133604e-03,3.343162313e-02,2.288133604e-03
285,8.000000000e+00,5.000000000e+00,1.570796371e+00,7.980723858e+00,5.025761127e+00,1.573156357e+00,2.576112747e-02,1.927614212e-02,2.360051265e-03,3.217460588e-02,2.360051265e-03
286,8.000000000e+00,6.000000000e+00,0.000000000e+00,7.981011868e+00,6.025659084e+00,2.190969419e-03,-1.898813248e-02,2.565908432e-02,2.190969419e-03,3.192080557e-02,2.190969419e-03
287,8.000000000e+00,7.000000000e+00,1.570796371e+00,7.981053352e+00,7.018013954e+00,1.572683811e+00,1.801395416e-02,1.894617081e-02,1.887512743e-03,2.614306659e-02,1.887512743e-03
288,8.000000000e+00,8.000000000e+00,0.000000000e+00,7.983651638e+00,8.027665138e+00,1.951567014e-03,-1.634836197e-02,2.766513824e-02,1.951567014e-03,3.213454410e-02,1.951567014e-03
