graph_id,gt_x,gt_y,gt_th,est_x,est_y,est_th,err_x,err_y,err_th,err_trans,err_rot
131,-1.000000000e+00,4.000000000e+00,3.141592503e+00,-9.076915383e-01,4.055768490e+00,3.112188339e+00,-9.230846167e-02,-5.576848984e-02,-2.940413728e-02,1.078470051e-01,2.940413728e-02
132,-1.000000000e+00,5.000000000e+00,-1.570796371e+00,-8.732914925e-01,5.056282043e+00,-1.601011872e+00,-5.628204346e-02,1.267085075e-01,-3.021556698e-02,1.386460066e-01,3.021556698e-02
133,-1.000000000e+00,6.000000000e+00,3.141592503e+00,-8.312664628e-01,6.057970047e+00,3.110354424e+00,-1.687334776e-01,-5.797004700e-02,-3.123806603e-02,1.784138680e-01,3.123806603e-02
134,-1.000000000e+00,7.000000000e+00,-1.570796371e+00,-7.872560024e-01,7.056654453e+00,-1.603238702e+00,-5.665445328e-02,2.127440572e-01,-3.244240955e-02,2.201585025e-01,3.244240955e-02
135,-1.000000000e+00,8.000000000e+00,3.141592503e+00,-7.377701998e-01,8.056887627e+00,3.108050823e+00,-2.622298002e-01,-5.688762665e-02,-3.354183957e-02,2.683294117e-01,3.354183957e-02
136,0.000000000e+00,-8.000000000e+00,0.000000000e+00,-1.098755449e-01,-7.973828316e+00,-1.286030747e-02,-1.098755449e-01,2.617168427e-02,-1.286030747e-02,1.129495129e-01,1.286030747e-02
137,0.000000000e+00,-7.000000000e+00,1.570796371e+00,-1.081862152e-01,-6.973127365e+00,1.556737661e+00,2.687263489e-02,1.081862152e-01,-1.405870076e-02,1.114737391e-01,1.405870076e-02
138,0.000000000e+00,-6.000000000e+00,0.000000000e+00,-1.120299548e-01,-5.972439766e+00,-1.621481963e-02,-1.120299548e-01,2.756023407e-02,-1.621481963e-02,1.153701767e-01,1.621481963e-02
139,0.000000000e+00,-5.000000000e+00,1.570796371e+00,-1.086090952e-01,-4.973034382e+00,1.552981853e+00,2.696561813e-02,1.086090952e-01,-1.781454682e-02,1.119065657e-01,1.781454682e-02
140,0.000000000e+00,-4.000000000e+00,0.000000000e+00,-9.939068556e-02,-3.971772909e+00,-1.964954287e-02,-9.939068556e-02,2.822709084e-02,-1.964954287e-02,1.033212319e-01,1.964954287e-02
141,0.000000000e+00,-3.000000000e+00,1.570796371e+00,-8.975691348e-02,-2.971099615e+00,1.549842238e+00,2.890038490e-02,8.975690603e-02,-2.095414698e-02,9.429493546e-02,2.095414698e-02
142,0.000000000e+00,-2.000000000e+00,0.000000000e+00,-6.983455271e-02,-1.972693086e+00,-2.227026597e-02,-6.983455271e-02,2.730691433e-02,-2.227026597e-02,7.498354465e-02,2.227026597e-02
143,0.000000000e+00,-1.000000000e+00,1.570796371e+00,-4.841269925e-02,-9.730050564e-01,1.547145128e+00,2.699494362e-02,4.841269553e-02,-2.365127951e-02,5.543028191e-02,2.365127951e-02
144,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.470395900e-02,2.802786976e-02,-2.494197898e-02,-2.470395900e-02,2.802786976e-02,-2.494197898e-02,3.736103699e-02,2.494197898e-02
145,0.000000000e+00,1.000000000e+00,1.570796371e+00,3.788229777e-03,1.027820230e+00,1.544685245e+00,2.782022953e-02,-3.788230941e-03,-2.611109987e-02,2.807696350e-02,2.611109987e-02
146,0.000000000e+00,2.000000000e+00,0.000000000e+00,3.239765018e-02,2.028734446e+00,-2.790697291e-02,3.239765018e-02,2.873444557e-02,-2.790697291e-02,4.330445826e-02,2.790697291e-02
147,0.000000000e+00,3.000000000e+00,1.570796371e+00,6.235378236e-02,3.024582624e+00,1.542023063e+00,2.458262444e-02,-6.235378236e-02,-2.877328359e-02,6.702461839e-02,2.877328359e-02
148,0.000000000e+00,4.000000000e+00,0.000000000e+00,9.703627974e-02,4.023990631e+00,-3.035471775e-02,9.703627974e-02,2.399063110e-02,-3.035471775e-02,9.995794296e-02,3.035471775e-02
149,0.000000000e+00,5.000000000e+00,1.570796371e+00,1.352470964e-01,5.025352478e+00,1.539252162e+00,2.535247803e-02,-1.352470964e-01,-3.154425696e-02,1.376027763e-01,3.154425696e-02
150,0.000000000e+00,6.000000000e+00,0.000000000e+00,1.797815561e-01,6.021461010e+00,-3.297527134e-02,1.797815561e-01,2.146100998e-02,-3.297527134e-02,1.810579598e-01,3.297527134e-02
151,0.000000000e+00,7.000000000e+00,1.570796371e+00,2.247375250e-01,7.022522449e+00,1.536824226e+00,2.252244949e-02,-2.247375250e-01,-3.397218511e-02,2.258632779e-01,3.397218511e-02
152,0.000000000e+00,8.000000000e+00,0.000000000e+00,2.753193378e-01,8.021510124e+00,-3.483645618e-02,2.753193378e-01,2.151012421e-02,-3.483645618e-02,2.761583328e-01,3.483645618e-02
153,1.000000000e+00,-8.000000000e+00,3.141592503e+00,8.800161481e-01,-7.985338688e+00,3.127193213e+00,1.199838519e-01,-1.466131210e-02,-1.439945772e-02,1.208762974e-01,1.439945772e-02
154,1.000000000e+00,-7.000000000e+00,-1.570796371e+00,8.758605719e-01,-6.986497879e+00,-1.586873174e+00,-1.350212097e-02,-1.241394877e-01,-1.607683860e-02,1.248716116e-01,1.607683860e-02
155,1.000000000e+00,-6.000000000e+00,3.141592503e+00,8.749851584e-01,-5.987410069e+00,3.123785496e+00,1.250147820e-01,-1.258993149e-02,-1.780713908e-02,1.256471276e-01,1.780713908e-02
156,1.000000000e+00,-5.000000000e+00,-1.570796371e+00,8.822499514e-01,-4.988384247e+00,-1.589842081e+00,-1.161575317e-02,-1.177500486e-01,-1.904578693e-02,1.183215901e-01,1.904578693e-02
157,1.000000000e+00,-4.000000000e+00,3.141592503e+00,8.926700354e-01,-3.988931417e+00,3.120633841e+00,1.073299646e-01,-1.106858253e-02,-2.095879056e-02,1.078991890e-01,2.095879056e-02
158,1.000000000e+00,-3.000000000e+00,-1.570796371e+00,9.092342854e-01,-2.990879536e+00,-1.592682362e+00,-9.120464325e-03,-9.076571465e-02,-2.188600972e-02,9.122279286e-02,2.188600972e-02
159,1.000000000e+00,-2.000000000e+00,3.141592503e+00,9.302260876e-01,-1.996344686e+00,3.118149042e+00,6.977385283e-02,-3.655314445e-03,-2.344359085e-02,6.986953318e-02,2.344359085e-02
160,1.000000000e+00,-1.000000000e+00,-1.570796371e+00,9.492751360e-01,-9.983058572e-01,-1.595782757e+00,-1.694142818e-03,-5.072480440e-02,-2.498639375e-02,5.075308681e-02,2.498639375e-02
161,1.000000000e+00,0.000000000e+00,3.141592503e+00,9.755507112e-01,1.382812508e-03,3.115232944e+00,2.444928885e-02,-1.382810413e-03,-2.635967545e-02,2.448836155e-02,2.635967545e-02
162,1.000000000e+00,1.000000000e+00,-1.570796371e+00,1.006054521e+00,9.986036420e-01,-1.598380566e+00,1.396298409e-03,6.054580212e-03,-2.758426219e-02,6.213500630e-03,2.758426219e-02
163,1.000000000e+00,2.000000000e+00,3.141592503e+00,1.038381219e+00,1.997614264e+00,3.112649679e+00,-3.838127851e-02,2.385616302e-03,-2.894289047e-02,3.845534846e-02,2.894289047e-02
164,1.000000000e+00,3.000000000e+00,-1.570796371e+00,1.067407012e+00,2.992607832e+00,-1.600955963e+00,7.392168045e-03,6.740701199e-02,-3.015965782e-02,6.781113148e-02,3.015965782e-02
165,1.000000000e+00,4.000000000e+00,3.141592503e+00,1.107814312e+00,3.992004633e+00,3.109818935e+00,-1.078143120e-01,7.995367050e-03,-3.177374229e-02,1.081103683e-01,3.177374229e-02
166,1.000000000e+00,5.000000000e+00,-1.570796371e+00,1.145522833e+00,4.987349987e+00,-1.603841186e+00,1.265001297e-02,1.455228329e-01,-3.304478899e-02,1.460716277e-01,3.304478899e-02
167,1.000000000e+00,6.000000000e+00,3.141592503e+00,1.192937016e+00,5.986270905e+00,3.107305765e+00,-1.929370761e-01,1.372909546e-02,-3.428671882e-02,1.934249252e-01,3.428671882e-02
168,1.000000000e+00,7.000000000e+00,-1.570796371e+00,1.237797976e+00,6.983728409e+00,-1.606233716e+00,1.627159119e-02,2.377979159e-01,-3.543735668e-02,2.383539677e-01,3.543735668e-02
169,1.000000000e+00,8.000000000e+00,3.141592503e+00,1.285153389e+00,7.980538368e+00,3.105089188e+00,-2.851533890e-01,1.946163177e-02,-3.650332615e-02,2.858167589e-01,3.650332615e-02
170,2.000000000e+00,-8.000000000e+00,0.000000000e+00,1.867173791e+00,-8.001414299e+00,-1.547769364e-02,-1.328262091e-01,-1.414299011e-03,-1.547769364e-02,1.328337342e-01,1.547769364e-02
171,2.000000000e+00,-7.000000000e+00,1.570796371e+00,1.859048009e+00,-7.004060745e+00,1.553299189e+00,-4.060745239e-03,1.409519911e-01,-1.749716699e-02,1.410104781e-01,1.749716699e-02
172,2.000000000e+00,-6.000000000e+00,0.000000000e+00,1.864606500e+00,-6.007149220e+00,-1.919830963e-02,-1.353935003e-01,-7.149219513e-03,-1.919830963e-02,1.355821192e-01,1.919830963e-02
173,2.000000000e+00,-5.000000000e+00,1.570796371e+00,1.875309825e+00,-5.010269642e+00,1.550263166e+00,-1.026964188e-02,1.246901751e-01,-2.053325996e-02,1.251123697e-01,2.053325996e-02
174,2.000000000e+00,-4.000000000e+00,0.000000000e+00,1.886686087e+00,-4.011903286e+00,-2.216512896e-02,-1.133139133e-01,-1.190328598e-02,-2.216512896e-02,1.139374003e-01,2.216512896e-02
175,2.000000000e+00,-3.000000000e+00,1.570796371e+00,1.902707577e+00,-3.017808914e+00,1.547812581e+00,-1.780891418e-02,9.729242325e-02,-2.298380062e-02,9.890890867e-02,2.298380062e-02
176,2.000000000e+00,-2.000000000e+00,0.000000000e+00,1.924932361e+00,-2.021739006e+00,-2.462152019e-02,-7.506763935e-02,-2.173900604e-02,-2.462152019e-02,7.815200090e-02,2.462152019e-02
177,2.000000000e+00,-1.000000000e+00,1.570796371e+00,1.945877671e+00,-1.024345636e+00,1.544251561e+00,-2.434563637e-02,5.412232876e-02,-2.654484473e-02,5.934590474e-02,2.654484473e-02
178,2.000000000e+00,0.000000000e+00,0.000000000e+00,1.974206686e+00,-2.883634530e-02,-2.748568542e-02,-2.579331398e-02,-2.883634530e-02,-2.748568542e-02,3.868888319e-02,2.748568542e-02
179,2.000000000e+00,1.000000000e+00,1.570796371e+00,2.005666256e+00,9.675752521e-01,1.541875839e+00,-3.242474794e-02,-5.666255951e-03,-2.892049402e-02,3.291611373e-02,2.892049402e-02
180,2.000000000e+00,2.000000000e+00,0.000000000e+00,2.036960602e+00,1.960595965e+00,-3.036571667e-02,3.696060181e-02,-3.940403461e-02,-3.036571667e-02,5.402558669e-02,3.036571667e-02
181,2.000000000e+00,3.000000000e+00,1.570796371e+00,2.071259975e+00,2.957685709e+00,1.539210439e+00,-4.231429100e-02,-7.125997543e-02,-3.158596903e-02,8.287631720e-02,3.158596903e-02
182,2.000000000e+00,4.000000000e+00,0.000000000e+00,2.112792730e+00,3.953955173e+00,-3.288849816e-02,1.127927303e-01,-4.604482651e-02,-3.288849816e-02,1.218290851e-01,3.288849816e-02
183,2.000000000e+00,5.000000000e+00,1.570796371e+00,2.154608250e+00,4.948807240e+00,1.536646008e+00,-5.119276047e-02,-1.546082497e-01,-3.415034339e-02,1.628631651e-01,3.415034339e-02
184,2.000000000e+00,6.000000000e+00,0.000000000e+00,2.199055195e+00,5.946290493e+00,-3.560339287e-02,1.990551949e-01,-5.370950699e-02,-3.560339287e-02,2.061739117e-01,3.560339287e-02
185,2.000000000e+00,7.000000000e+00,1.570796371e+00,2.249783754e+00,6.940297604e+00,1.533944249e+00,-5.970239639e-02,-2.497837543e-01,-3.685208037e-02,2.568195760e-01,3.685208037e-02
186,2.000000000e+00,8.000000000e+00,0.000000000e+00,2.299096346e+00,7.935830116e+00,-3.783603013e-02,2.990963459e-01,-6.416988373e-02,-3.783603013e-02,3.059026003e-01,3.783603013e-02
187,3.000000000e+00,-8.000000000e+00,3.141592503e+00,2.859204054e+00,-8.017915726e+00,3.125475645e+00,1.407959461e-01,1.791620255e-02,-1.611686498e-02,1.419312805e-01,1.611686498e-02
188,3.000000000e+00,-7.000000000e+00,-1.570796371e+00,2.847171307e+00,-7.024329185e+00,-1.589375019e+00,2.432918549e-02,-1.528286934e-01,-1.857866719e-02,1.547530890e-01,1.857866719e-02
189,3.000000000e+00,-6.000000000e+00,3.141592503e+00,2.851988077e+00,-6.030306339e+00,3.120997429e+00,1.480119228e-01,3.030633926e-02,-2.059523389e-02,1.510827690e-01,2.059523389e-02
190,3.000000000e+00,-5.000000000e+00,-1.570796371e+00,2.865654707e+00,-5.034075737e+00,-1.592426658e+00,3.407573700e-02,-1.343452930e-01,-2.163028717e-02,1.385994703e-01,2.163028717e-02
191,3.000000000e+00,-4.000000000e+00,3.141592503e+00,2.876297951e+00,-4.039155960e+00,3.118380547e+00,1.237020493e-01,3.915572166e-02,-2.321193367e-02,1.297511756e-01,2.321193367e-02
192,3.000000000e+00,-3.000000000e+00,-1.570796371e+00,2.898720264e+00,-3.042654991e+00,-1.595379591e+00,4.265499115e-02,-1.012797356e-01,-2.458323352e-02,1.098955572e-01,2.458323352e-02
193,3.000000000e+00,-2.000000000e+00,3.141592503e+00,2.917891502e+00,-2.049608231e+00,3.115600824e+00,8.210849762e-02,4.960823059e-02,-2.599176578e-02,9.593113512e-02,2.599176578e-02
194,3.000000000e+00,-1.000000000e+00,-1.570796371e+00,2.944890022e+00,-1.056216002e+00,-1.598404408e+00,5.621600151e-02,-5.510997772e-02,-2.760811336e-02,7.872323692e-02,2.760811336e-02
195,3.000000000e+00,0.000000000e+00,3.141592503e+00,2.973424673e+00,-6.046795473e-02,3.112387896e+00,2.657532692e-02,6.046795473e-02,-2.920455486e-02,6.605014205e-02,2.920455486e-02
196,3.000000000e+00,1.000000000e+00,-1.570796371e+00,3.004122257e+00,9.320614934e-01,-1.601306438e+00,6.793850660e-02,4.122257233e-03,-3.051009215e-02,6.806345284e-02,3.051009215e-02
197,3.000000000e+00,2.000000000e+00,3.141592503e+00,3.038073778e+00,1.927038074e+00,3.109887123e+00,-3.807377815e-02,7.296192646e-02,-3.170550987e-02,8.229856938e-02,3.170550987e-02
198,3.000000000e+00,3.000000000e+00,-1.570796371e+00,3.077075720e+00,2.921135902e+00,-1.604258657e+00,7.886409760e-02,7.707571983e-02,-3.346230835e-02,1.102733538e-01,3.346230835e-02
199,3.000000000e+00,4.000000000e+00,3.141592503e+00,3.119657278e+00,3.914055347e+00,3.106896400e+00,-1.196572781e-01,8.594489098e-02,-3.469606489e-02,1.473241001e-01,3.469606489e-02
200,3.000000000e+00,5.000000000e+00,-1.570796371e+00,3.163946152e+00,4.908240795e+00,-1.606492639e+00,9.175920486e-02,1.639461517e-01,-3.569626063e-02,1.878778636e-01,3.569626063e-02
201,3.000000000e+00,6.000000000e+00,3.141592503e+00,3.207404852e+00,5.905146599e+00,3.105031729e+00,-2.074048519e-01,9.485340118e-02,-3.656083718e-02,2.280656546e-01,3.656083718e-02
202,3.000000000e+00,7.000000000e+00,-1.570796371e+00,3.259241343e+00,6.896770000e+00,-1.609071493e+00,1.032299995e-01,2.592413425e-01,-3.827518970e-02,2.790385485e-01,3.827518970e-02
203,3.000000000e+00,8.000000000e+00,3.141592503e+00,3.314941883e+00,7.890422344e+00,3.101748228e+00,-3.149418831e-01,1.095771790e-01,-3.984427452e-02,3.334599733e-01,3.984427452e-02
204,4.000000000e+00,-8.000000000e+00,0.000000000e+00,3.836297750e+00,-8.043433189e+00,-1.828586496e-02,-1.637022495e-01,-4.343318939e-02,-1.828586496e-02,1.693660766e-01,1.828586496e-02
205,4.000000000e+00,-7.000000000e+00,1.570796371e+00,3.834496260e+00,-7.050671577e+00,1.550654173e+00,-5.067157745e-02,1.655037403e-01,-2.014219575e-02,1.730869710e-01,2.014219575e-02
206,4.000000000e+00,-6.000000000e+00,0.000000000e+00,3.839260101e+00,-6.056398869e+00,-2.219032682e-02,-1.607398987e-01,-5.639886856e-02,-2.219032682e-02,1.703471392e-01,2.219032682e-02
207,4.000000000e+00,-5.000000000e+00,1.570796371e+00,3.848814011e+00,-5.062987328e+00,1.546933293e+00,-6.298732758e-02,1.511859894e-01,-2.386306971e-02,1.637821943e-01,2.386306971e-02
208,4.000000000e+00,-4.000000000e+00,0.000000000e+00,3.870925188e+00,-4.069331169e+00,-2.440928668e-02,-1.290748119e-01,-6.933116913e-02,-2.440928668e-02,1.465166062e-01,2.440928668e-02
209,4.000000000e+00,-3.000000000e+00,1.570796371e+00,3.890725613e+00,-3.075323582e+00,1.544585109e+00,-7.532358170e-02,1.092743874e-01,-2.621124871e-02,1.327197552e-01,2.621124871e-02
210,4.000000000e+00,-2.000000000e+00,0.000000000e+00,3.918540239e+00,-2.080608606e+00,-2.715999447e-02,-8.145976067e-02,-8.060860634e-02,-2.715999447e-02,1.146012247e-01,2.715999447e-02
211,4.000000000e+00,-1.000000000e+00,1.570796371e+00,3.941863537e+00,-1.091424584e+00,1.542084455e+00,-9.142458439e-02,5.813646317e-02,-2.871193551e-02,1.083434448e-01,2.871193551e-02
212,4.000000000e+00,0.000000000e+00,0.000000000e+00,3.971769094e+00,-9.853082150e-02,-3.002716228e-02,-2.823090553e-02,-9.853082150e-02,-3.002716228e-02,1.024953946e-01,3.002716228e-02
213,4.000000000e+00,1.000000000e+00,1.570796371e+00,4.005395412e+00,8.922595382e-01,1.538530469e+00,-1.077404618e-01,-5.395412445e-03,-3.226585686e-02,1.078754738e-01,3.226585686e-02
214,4.000000000e+00,2.000000000e+00,0.000000000e+00,4.040369511e+00,1.886245012e+00,-3.310216963e-02,4.036951065e-02,-1.137549877e-01,-3.310216963e-02,1.207058206e-01,3.310216963e-02
215,4.000000000e+00,3.000000000e+00,1.570796371e+00,4.082555294e+00,2.881058216e+00,1.535892963e+00,-1.189417839e-01,-8.255529404e-02,-3.490339592e-02,1.447844058e-01,3.490339592e-02
216,4.000000000e+00,4.000000000e+00,0.000000000e+00,4.127395153e+00,3.871491432e+00,-3.625759855e-02,1.273951530e-01,-1.285085678e-01,-3.625759855e-02,1.809529662e-01,3.625759855e-02
217,4.000000000e+00,5.000000000e+00,1.570796371e+00,4.171398640e+00,4.867674828e+00,1.533739090e+00,-1.323251724e-01,-1.713986397e-01,-3.705729544e-02,2.165350914e-01,3.705729544e-02
218,4.000000000e+00,6.000000000e+00,0.000000000e+00,4.219885349e+00,5.857662678e+00,-3.819790483e-02,2.198853493e-01,-1.423373222e-01,-3.819790483e-02,2.619341016e-01,3.819790483e-02
219,4.000000000e+00,7.000000000e+00,1.570796371e+00,4.275083542e+00,6.850183487e+00,1.530671120e+00,-1.498165131e-01,-2.750835419e-01,-4.012525082e-02,3.132346570e-01,4.012525082e-02
220,4.000000000e+00,8.000000000e+00,0.000000000e+00,4.328372002e+00,7.842030048e+00,-4.131996632e-02,3.283720016e-01,-1.579699516e-01,-4.131996632e-02,3.643935621e-01,4.131996632e-02
221,5.000000000e+00,-8.000000000e+00,3.141592503e+00,4.822546959e+00,-8.064662933e+00,3.122089863e+00,1.774530411e-01,6.466341019e-02,-1.950279064e-02,1.888675094e-01,1.950279064e-02
222,5.000000000e+00,-7.000000000e+00,-1.570796371e+00,4.822247028e+00,-7.074246883e+00,-1.592248201e+00,7.424688339e-02,-1.777529716e-01,-2.145188488e-02,1.926362365e-01,2.145188488e-02
223,5.000000000e+00,-6.000000000e+00,3.141592503e+00,4.825730324e+00,-6.084488392e+00,3.117990494e+00,1.742696762e-01,8.448839188e-02,-2.360209636e-02,1.936703622e-01,2.360209636e-02
224,5.000000000e+00,-5.000000000e+00,-1.570796371e+00,4.842971325e+00,-5.089186192e+00,-1.595425606e+00,8.918619156e-02,-1.570286751e-01,-2.462923527e-02,1.805884391e-01,2.462923527e-02
225,5.000000000e+00,-4.000000000e+00,3.141592503e+00,4.866704464e+00,-4.099548817e+00,3.115969658e+00,1.332955360e-01,9.954881668e-02,-2.562279068e-02,1.663660556e-01,2.562279068e-02
226,5.000000000e+00,-3.000000000e+00,-1.570796371e+00,4.887250900e+00,-3.107919931e+00,-1.598059297e+00,1.079199314e-01,-1.127490997e-01,-2.726301178e-02,1.560739279e-01,2.726301178e-02
227,5.000000000e+00,-2.000000000e+00,3.141592503e+00,4.913908482e+00,-2.117588997e+00,3.113383770e+00,8.609151840e-02,1.175889969e-01,-2.820870839e-02,1.457357854e-01,2.820870839e-02
228,5.000000000e+00,-1.000000000e+00,-1.570796371e+00,4.940754890e+00,-1.129608035e+00,-1.601215601e+00,1.296080351e-01,-5.924510956e-02,-3.041927516e-02,1.425069273e-01,3.041927516e-02
229,5.000000000e+00,0.000000000e+00,3.141592503e+00,4.973358154e+00,-1.410415173e-01,3.109910488e+00,2.664184570e-02,1.410415173e-01,-3.168214858e-02,1.435357034e-01,3.168214858e-02
230,5.000000000e+00,1.000000000e+00,-1.570796371e+00,5.007797241e+00,8.526448011e-01,-1.604337454e+00,1.473551989e-01,7.797241211e-03,-3.354111686e-02,1.475613415e-01,3.354111686e-02
231,5.000000000e+00,2.000000000e+00,3.141592503e+00,5.046034813e+00,1.844905972e+00,3.106563807e+00,-4.603481293e-02,1.550940275e-01,-3.502872959e-02,1.617818326e-01,3.502872959e-02
232,5.000000000e+00,3.000000000e+00,-1.570796371e+00,5.085570335e+00,2.839567423e+00,-1.606578588e+00,1.604325771e-01,8.557033539e-02,-3.578220308e-02,1.818265468e-01,3.578220308e-02
233,5.000000000e+00,4.000000000e+00,3.141592503e+00,5.133178234e+00,3.829086781e+00,3.104417562e+00,-1.331782341e-01,1.709132195e-01,-3.717499599e-02,2.166743428e-01,3.717499599e-02
234,5.000000000e+00,5.000000000e+00,-1.570796371e+00,5.177183151e+00,4.819039345e+00,-1.609141707e+00,1.809606552e-01,1.771831512e-01,-3.834535182e-02,2.532600164e-01,3.834535182e-02
235,5.000000000e+00,6.000000000e+00,3.141592503e+00,5.228499413e+00,5.807976246e+00,3.102016926e+00,-2.284994125e-01,1.920237541e-01,-3.957558796e-02,2.984712720e-01,3.957558796e-02
236,5.000000000e+00,7.000000000e+00,-1.570796371e+00,5.283931255e+00,6.799003601e+00,-1.612135410e+00,2.009963989e-01,2.839312553e-01,-4.133902863e-02,3.478742838e-01,4.133902863e-02
237,5.000000000e+00,8.000000000e+00,3.141592503e+00,5.338830471e+00,7.790737629e+00,3.099027157e+00,-3.388304710e-01,2.092618942e-01,-4.256540909e-02,3.982419372e-01,4.256540909e-02
238,6.000000000e+00,-8.000000000e+00,0.000000000e+00,5.804932594e+00,-8.093214989e+00,-2.119650133e-02,-1.950674057e-01,-9.321498871e-02,-2.119650133e-02,2.161951065e-01,2.119650133e-02
239,6.000000000e+00,-7.000000000e+00,1.570796371e+00,5.811868668e+00,-7.105029583e+00,1.547874331e+00,-1.050295830e-01,1.881313324e-01,-2.292206325e-02,2.154637128e-01,2.292206325e-02
240,6.000000000e+00,-6.000000000e+00,0.000000000e+00,5.819876194e+00,-6.114383221e+00,-2.448890917e-02,-1.801238060e-01,-1.143832207e-01,-2.448890917e-02,2.133731693e-01,2.448890917e-02
241,6.000000000e+00,-5.000000000e+00,1.570796371e+00,5.832997322e+00,-5.126917839e+00,1.545017123e+00,-1.269178391e-01,1.670026779e-01,-2.577929944e-02,2.097570747e-01,2.577929944e-02
242,6.000000000e+00,-4.000000000e+00,0.000000000e+00,5.856724262e+00,-4.135183811e+00,-2.702948451e-02,-1.432757378e-01,-1.351838112e-01,-2.702948451e-02,1.969837546e-01,2.702948451e-02
243,6.000000000e+00,-3.000000000e+00,1.570796371e+00,5.881450176e+00,-3.144007206e+00,1.542075515e+00,-1.440072060e-01,1.185498238e-01,-2.872084267e-02,1.865265071e-01,2.872084267e-02
244,6.000000000e+00,-2.000000000e+00,0.000000000e+00,5.908452511e+00,-2.157941818e+00,-2.993878908e-02,-9.154748917e-02,-1.579418182e-01,-2.993878908e-02,1.825556457e-01,2.993878908e-02
245,6.000000000e+00,-1.000000000e+00,1.570796371e+00,5.934408665e+00,-1.171595216e+00,1.538921833e+00,-1.715952158e-01,6.559133530e-02,-3.187457472e-02,1.837039441e-01,3.187457472e-02
246,6.000000000e+00,0.000000000e+00,0.000000000e+00,5.971276283e+00,-1.807157546e-01,-3.300921991e-02,-2.872371674e-02,-1.807157546e-01,-3.300921991e-02,1.829842478e-01,3.300921991e-02
247,6.000000000e+00,1.000000000e+00,1.570796371e+00,6.008295536e+00,8.072949052e-01,1.535860538e+00,-1.927050948e-01,-8.295536041e-03,-3.493585810e-02,1.928835660e-01,3.493585810e-02
248,6.000000000e+00,2.000000000e+00,0.000000000e+00,6.047518253e+00,1.800184846e+00,-3.628630564e-02,4.751825333e-02,-1.998151541e-01,-3.628630564e-02,2.053876370e-01,3.628630564e-02
249,6.000000000e+00,3.000000000e+00,1.570796371e+00,6.091938496e+00,2.790152550e+00,1.533426523e+00,-2.098474503e-01,-9.193849564e-02,-3.736983612e-02,2.291039973e-01,3.736983612e-02
250,6.000000000e+00,4.000000000e+00,0.000000000e+00,6.139518261e+00,3.779433966e+00,-3.857699409e-02,1.395182610e-01,-2.205660343e-01,-3.857699409e-02,2.609879673e-01,3.857699409e-02
251,6.000000000e+00,5.000000000e+00,1.570796371e+00,6.185069084e+00,4.769007683e+00,1.531071424e+00,-2.309923172e-01,-1.850690842e-01,-3.972493485e-02,2.959865034e-01,3.972493485e-02
252,6.000000000e+00,6.000000000e+00,0.000000000e+00,6.237895489e+00,5.755379677e+00,-4.120793566e-02,2.378954887e-01,-2.446203232e-01,-4.120793566e-02,3.412233293e-01,4.120793566e-02
253,6.000000000e+00,7.000000000e+00,1.570796371e+00,6.291934967e+00,6.743546009e+00,1.527912259e+00,-2.564539909e-01,-2.919349670e-01,-4.288409278e-02,3.885803223e-01,4.288409278e-02
254,6.000000000e+00,8.000000000e+00,0.000000000e+00,6.346759319e+00,7.732377529e+00,-4.413264617e-02,3.467593193e-01,-2.676224709e-01,-4.413264617e-02,4.380226135e-01,4.413264617e-02
255,7.000000000e+00,-8.000000000e+00,3.141592503e+00,6.790251255e+00,-8.128797531e+00,3.118885756e+00,2.097487450e-01,1.287970543e-01,-2.270688489e-02,2.461365759e-01,2.270688489e-02
256,7.000000000e+00,-7.000000000e+00,-1.570796371e+00,6.793801785e+00,-7.141509056e+00,-1.595677972e+00,1.415090561e-01,-2.061982155e-01,-2.488160133e-02,2.500850260e-01,2.488160133e-02
257,7.000000000e+00,-6.000000000e+00,3.141592503e+00,6.804817200e+00,-6.155232906e+00,3.114854097e+00,1.951828003e-01,1.552329063e-01,-2.673853561e-02,2.493864000e-01,2.673853561e-02
258,7.000000000e+00,-5.000000000e+00,-1.570796371e+00,6.822401524e+00,-5.163891315e+00,-1.598270774e+00,1.638913155e-01,-1.775984764e-01,-2.747437544e-02,2.416641861e-01,2.747437544e-02
259,7.000000000e+00,-4.000000000e+00,3.141592503e+00,6.845877171e+00,-4.181112766e+00,3.112591982e+00,1.541228294e-01,1.811130047e-01,-2.900058962e-02,2.378145605e-01,2.900058962e-02
260,7.000000000e+00,-3.000000000e+00,-1.570796371e+00,6.874846458e+00,-3.193703890e+00,-1.601450920e+00,1.937038898e-01,-1.251535416e-01,-3.065456264e-02,2.306178808e-01,3.065456264e-02
261,7.000000000e+00,-2.000000000e+00,3.141592503e+00,6.901596069e+00,-2.203679800e+00,3.110058308e+00,9.840393066e-02,2.036796808e-01,-3.153435886e-02,2.262050956e-01,3.153435886e-02
262,7.000000000e+00,-1.000000000e+00,-1.570796371e+00,6.933228970e+00,-1.214640141e+00,-1.603652120e+00,2.146400809e-01,-6.677103043e-02,-3.285579383e-02,2.247859687e-01,3.285579383e-02
