graph_id,gt_x,gt_y,gt_th,est_x,est_y,est_th,err_x,err_y,err_th,err_trans,err_rot
263,7.000000000e+00,0.000000000e+00,3.141592503e+00,7.038825512e+00,-3.537099957e-01,3.093882561e+00,-3.882551193e-02,3.537099957e-01,-4.771007225e-02,3.558344841e-01,4.771007225e-02
264,7.000000000e+00,1.000000000e+00,-1.570796371e+00,7.084272861e+00,6.309613585e-01,-1.620656729e+00,3.690387011e-01,8.427286148e-02,-4.986037314e-02,3.785386086e-01,4.986037314e-02
265,7.000000000e+00,2.000000000e+00,3.141592503e+00,7.133987427e+00,1.613469243e+00,3.089179039e+00,-1.339874268e-01,3.865308762e-01,-5.241352320e-02,4.090950489e-01,5.241352320e-02
266,7.000000000e+00,3.000000000e+00,-1.570796371e+00,7.186681271e+00,2.599970579e+00,-1.624950290e+00,4.000294209e-01,1.866812706e-01,-5.415400863e-02,4.414447248e-01,5.415400863e-02
267,7.000000000e+00,4.000000000e+00,3.141592503e+00,7.242122650e+00,3.586612701e+00,3.085452795e+00,-2.421226501e-01,4.133870602e-01,-5.613975227e-02,4.790743589e-01,5.613975227e-02
268,7.000000000e+00,5.000000000e+00,-1.570796371e+00,7.300864220e+00,4.573874950e+00,-1.628712416e+00,4.261250496e-01,3.008642197e-01,-5.791613087e-02,5.216338038e-01,5.791613087e-02
269,7.000000000e+00,6.000000000e+00,3.141592503e+00,7.365333080e+00,5.562586784e+00,3.082444429e+00,-3.653330803e-01,4.374132156e-01,-5.914811045e-02,5.699110031e-01,5.914811045e-02
270,7.000000000e+00,7.000000000e+00,-1.570796371e+00,7.432638168e+00,6.553153515e+00,-1.631413102e+00,4.468464851e-01,4.326381683e-01,-6.061676145e-02,6.219707131e-01,6.061676145e-02
271,7.000000000e+00,8.000000000e+00,3.141592503e+00,7.502871513e+00,7.542342186e+00,3.079334497e+00,-5.028715134e-01,4.576582909e-01,-6.225807965e-02,6.799491644e-01,6.225807965e-02
272,8.000000000e+00,-8.000000000e+00,0.000000000e+00,7.766644478e+00,-8.286444664e+00,-3.190421313e-02,-2.333555222e-01,-2.864446640e-01,-3.190421313e-02,3.694663048e-01,3.190421313e-02
273,8.000000000e+00,-7.000000000e+00,1.570796371e+00,7.790042400e+00,-7.295455456e+00,1.537071109e+00,-2.954554558e-01,2.099575996e-01,-3.372521698e-02,3.624584377e-01,3.372521698e-02
274,8.000000000e+00,-6.000000000e+00,0.000000000e+00,7.818094730e+00,-6.308145046e+00,-3.543902934e-02,-1.819052696e-01,-3.081450462e-01,-3.543902934e-02,3.578308225e-01,3.543902934e-02
275,8.000000000e+00,-5.000000000e+00,1.570796371e+00,7.848499775e+00,-5.321155548e+00,1.533452511e+00,-3.211555481e-01,1.515002251e-01,-3.734383732e-02,3.550960422e-01,3.734383732e-02
276,8.000000000e+00,-4.000000000e+00,0.000000000e+00,7.881337643e+00,-4.340120316e+00,-3.967227787e-02,-1.186623573e-01,-3.401203156e-01,-3.967227787e-02,3.602257371e-01,3.967227787e-02
277,8.000000000e+00,-3.000000000e+00,1.570796371e+00,7.917871475e+00,-3.360306501e+00,1.528427482e+00,-3.603065014e-01,8.212852478e-02,-4.236892238e-02,3.695482016e-01,4.236892238e-02
278,8.000000000e+00,-2.000000000e+00,0.000000000e+00,7.953671455e+00,-2.378870010e+00,-4.471020401e-02,-4.632854462e-02,-3.788700104e-01,-4.471020401e-02,3.816920519e-01,4.471020401e-02
279,8.000000000e+00,-1.000000000e+00,1.570796371e+00,7.993107796e+00,-1.398729086e+00,1.523371696e+00,-3.987290859e-01,6.892204285e-03,-4.742463678e-02,3.987886608e-01,4.742463678e-02
280,8.000000000e+00,0.000000000e+00,0.000000000e+00,8.037293434e+00,-4.178258181e-01,-4.976727068e-02,3.729343414e-02,-4.178258181e-01,-4.976727068e-02,4.194868505e-01,4.976727068e-02
281,8.000000000e+00,1.000000000e+00,1.570796371e+00,8.082945824e+00,5.641221404e-01,1.518787861e+00,-4.358778596e-01,-8.294582367e-02,-5.200854316e-02,4.436998069e-01,5.200854316e-02
282,8.000000000e+00,2.000000000e+00,0.000000000e+00,8.133937836e+00,1.544939041e+00,-5.442595854e-02,1.339378357e-01,-4.550609589e-01,-5.442595854e-02,4.743625522e-01,5.442595854e-02
283,8.000000000e+00,3.000000000e+00,1.570796371e+00,8.187860489e+00,2.529884100e+00,1.514629960e+00,-4.701161385e-01,-1.878604889e-01,-5.616644397e-02,5.062615275e-01,5.616644397e-02
284,8.000000000e+00,4.000000000e+00,0.000000000e+00,8.244207382e+00,3.516990185e+00,-5.783532560e-02,2.442073822e-01,-4.830098152e-01,-5.783532560e-02,5.412353873e-01,5.783532560e-02
285,8.000000000e+00,5.000000000e+00,1.570796371e+00,8.304833412e+00,4.502627373e+00,1.511186004e+00,-4.973726273e-01,-3.048334122e-01,-5.961035565e-02,5.833548903e-01,5.961035565e-02
286,8.000000000e+00,6.000000000e+00,0.000000000e+00,8.370551109e+00,5.491890907e+00,-6.076946855e-02,3.705511093e-01,-5.081090927e-01,-6.076946855e-02,6.288743615e-01,6.076946855e-02
287,8.000000000e+00,7.000000000e+00,1.570796371e+00,8.440373421e+00,6.480321884e+00,1.508287191e+00,-5.196781158e-01,-4.403734207e-01,-6.250922382e-02,6.811711192e-01,6.250922382e-02
288,8.000000000e+00,8.000000000e+00,0.000000000e+00,8.511769295e+00,7.467664719e+00,-6.419194490e-02,5.117692947e-01,-5.323352814e-01,-6.419194490e-02,7.384366393e-01,6.419194490e-02
