graph_id,gt_x,gt_y,gt_th,est_x,est_y,est_th,err_x,err_y,err_th,err_trans,err_rot
263,7.000000000e+00,0.000000000e+00,3.141592503e+00,7.005902290e+00,-2.849032357e-02,3.137355089e+00,-5.902290344e-03,2.849032357e-02,-4.237547982e-03,2.909528464e-02,4.237547982e-03
264,7.000000000e+00,1.000000000e+00,-1.570796371e+00,7.008138180e+00,9.736137986e-01,-1.575142384e+00,2.638626099e-02,8.138179779e-03,-4.345985595e-03,2.761276439e-02,4.345985595e-03
265,7.000000000e+00,2.000000000e+00,3.141592503e+00,7.012454510e+00,1.972195983e+00,3.137083769e+00,-1.245450974e-02,2.780413628e-02,-4.508744925e-03,3.046612442e-02,4.508744925e-03
266,7.000000000e+00,3.000000000e+00,-1.570796371e+00,7.017602921e+00,2.973806143e+00,-1.575084925e+00,2.619385719e-02,1.760292053e-02,-4.288592841e-03,3.155916557e-02,4.288592841e-03
267,7.000000000e+00,4.000000000e+00,3.141592503e+00,7.021987438e+00,3.971001148e+00,3.137209654e+00,-2.198743820e-02,2.899861336e-02,-4.382959101e-03,3.639185429e-02,4.382959101e-03
268,7.000000000e+00,5.000000000e+00,-1.570796371e+00,7.026561737e+00,4.968511581e+00,-1.575634122e+00,3.148841858e-02,2.656173706e-02,-4.837764893e-03,4.119522125e-02,4.837764893e-03
269,7.000000000e+00,6.000000000e+00,3.141592503e+00,7.029177189e+00,5.970882416e+00,3.136651993e+00,-2.917718887e-02,2.911758423e-02,-4.940455779e-03,4.122065008e-02,4.940455779e-03
270,7.000000000e+00,7.000000000e+00,-1.570796371e+00,7.034145832e+00,6.969133854e+00,-1.575762630e+00,3.086614609e-02,3.414583206e-02,-4.966328386e-03,4.602887109e-02,4.966328386e-03
271,7.000000000e+00,8.000000000e+00,3.141592503e+00,7.036253929e+00,7.970910072e+00,3.136705160e+00,-3.625392914e-02,2.909040451e-02,-4.887365270e-03,4.648224264e-02,4.887365270e-03
272,8.000000000e+00,-8.000000000e+00,0.000000000e+00,7.991114140e+00,-8.020891190e+00,-1.885695965e-03,-8.885860443e-03,-2.089118958e-02,-1.885695965e-03,2.270242944e-02,1.885695965e-03
273,8.000000000e+00,-7.000000000e+00,1.570796371e+00,7.991527557e+00,-7.021985531e+00,1.568541408e+00,-2.198553085e-02,8.472442627e-03,-2.254992491e-03,2.356153354e-02,2.254992491e-03
274,8.000000000e+00,-6.000000000e+00,0.000000000e+00,7.990283012e+00,-6.023614407e+00,-2.668895992e-03,-9.716987610e-03,-2.361440659e-02,-2.668895992e-03,2.553546801e-02,2.668895992e-03
275,8.000000000e+00,-5.000000000e+00,1.570796371e+00,7.989322186e+00,-5.025444508e+00,1.567705870e+00,-2.544450760e-02,1.067781448e-02,-3.090489190e-03,2.759417892e-02,3.090489190e-03
276,8.000000000e+00,-4.000000000e+00,0.000000000e+00,7.995254517e+00,-4.025200844e+00,-3.242436098e-03,-4.745483398e-03,-2.520084381e-02,-3.242436098e-03,2.564375475e-02,3.242436098e-03
277,8.000000000e+00,-3.000000000e+00,1.570796371e+00,7.998023510e+00,-3.023504019e+00,1.567615986e+00,-2.350401878e-02,1.976490021e-03,-3.180384636e-03,2.358697541e-02,3.180384636e-03
278,8.000000000e+00,-2.000000000e+00,0.000000000e+00,7.999138832e+00,-2.028186798e+00,-3.588831751e-03,-8.611679077e-04,-2.818679810e-02,-3.588831751e-03,2.819995023e-02,3.588831751e-03
279,8.000000000e+00,-1.000000000e+00,1.570796371e+00,8.002717018e+00,-1.028144121e+00,1.567074895e+00,-2.814412117e-02,-2.717018127e-03,-3.721490502e-03,2.827496640e-02,3.721490502e-03
280,8.000000000e+00,0.000000000e+00,0.000000000e+00,8.006323814e+00,-3.008018620e-02,-4.266204778e-03,6.323814392e-03,-3.008018620e-02,-4.266204778e-03,3.073773347e-02,4.266204778e-03
281,8.000000000e+00,1.000000000e+00,1.570796371e+00,8.010407448e+00,9.696729779e-01,1.566489100e+00,-3.032702208e-02,-1.040744781e-02,-4.307241179e-03,3.206311166e-02,4.307241179e-03
282,8.000000000e+00,2.000000000e+00,0.000000000e+00,8.011668205e+00,1.969738483e+00,-4.356863443e-03,1.166820526e-02,-3.026151657e-02,-4.356863443e-03,3.243310750e-02,4.356863443e-03
283,8.000000000e+00,3.000000000e+00,1.570796371e+00,8.017802238e+00,2.965490341e+00,1.566195726e+00,-3.450965881e-02,-1.780223846e-02,-4.600645509e-03,3.883086517e-02,4.600645509e-03
284,8.000000000e+00,4.000000000e+00,0.000000000e+00,8.022566795e+00,3.965001345e+00,-4.724368919e-03,2.256679535e-02,-3.499865532e-02,-4.724368919e-03,4.164332151e-02,4.724368919e-03
285,8.000000000e+00,5.000000000e+00,1.570796371e+00,8.027887344e+00,4.966902256e+00,1.566143513e+00,-3.309774399e-02,-2.788734436e-02,-4.652824719e-03,4.328007251e-02,4.652824719e-03
286,8.000000000e+00,6.000000000e+00,0.000000000e+00,8.026790619e+00,5.967743874e+00,-4.621585831e-03,2.679061890e-02,-3.225612640e-02,-4.621585831e-03,4.193083569e-02,4.621585831e-03
287,8.000000000e+00,7.000000000e+00,1.570796371e+00,8.032264709e+00,6.964656353e+00,1.565887570e+00,-3.534364700e-02,-3.226470947e-02,-4.908847157e-03,4.785587639e-02,4.908847157e-03
288,8.000000000e+00,8.000000000e+00,0.000000000e+00,8.036243439e+00,7.966674805e+00,-4.952644929e-03,3.624343872e-02,-3.332519531e-02,-4.952644929e-03,4.923571274e-02,4.952644929e-03
