graph_id,gt_x,gt_y,gt_th,est_x,est_y,est_th,err_x,err_y,err_th,err_trans,err_rot
266,7.000000000e+00,3.000000000e+00,-1.570796371e+00,6.976353168e+00,3.020438671e+00,-1.569148421e+00,-2.043867111e-02,-2.364683151e-02,1.647904399e-03,3.125559166e-02,1.647904399e-03
267,7.000000000e+00,4.000000000e+00,3.141592503e+00,6.970447063e+00,4.027490139e+00,-3.139521599e+00,2.955293655e-02,-2.749013901e-02,2.071136143e-03,4.036191106e-02,2.071136143e-03
268,7.000000000e+00,5.000000000e+00,-1.570796371e+00,6.972050190e+00,5.033258915e+00,-1.568370581e+00,-3.325891495e-02,-2.794981003e-02,2.425849205e-03,4.344360903e-02,2.425849205e-03
269,7.000000000e+00,6.000000000e+00,3.141592503e+00,6.968520641e+00,6.027433395e+00,-3.139717102e+00,3.147935867e-02,-2.743339539e-02,1.875544898e-03,4.175573215e-02,1.875544898e-03
270,7.000000000e+00,7.000000000e+00,-1.570796371e+00,6.971264839e+00,7.030029297e+00,-1.568564534e+00,-3.002929688e-02,-2.873516083e-02,2.231876133e-03,4.156282172e-02,2.231876133e-03
271,7.000000000e+00,8.000000000e+00,3.141592503e+00,6.959986687e+00,8.030026436e+00,-3.138915062e+00,4.001331329e-02,-3.002643585e-02,2.677699318e-03,5.002651364e-02,2.677699318e-03
272,8.000000000e+00,-8.000000000e+00,0.000000000e+00,8.002321243e+00,-7.967025757e+00,2.612900920e-03,2.321243286e-03,3.297424316e-02,2.612900920e-03,3.305584565e-02,2.612900920e-03
273,8.000000000e+00,-7.000000000e+00,1.570796371e+00,7.997895241e+00,-6.960985184e+00,1.573370099e+00,3.901481628e-02,2.104759216e-03,2.573789097e-03,3.907154873e-02,2.573789097e-03
274,8.000000000e+00,-6.000000000e+00,0.000000000e+00,7.991235256e+00,-5.970105648e+00,2.470705891e-03,-8.764743805e-03,2.989435196e-02,2.470705891e-03,3.115273640e-02,2.470705891e-03
275,8.000000000e+00,-5.000000000e+00,1.570796371e+00,7.993520737e+00,-4.969190598e+00,1.574185610e+00,3.080940247e-02,6.479263306e-03,3.389311256e-03,3.148332983e-02,3.389311256e-03
276,8.000000000e+00,-4.000000000e+00,0.000000000e+00,7.986972332e+00,-3.975558281e+00,2.614082769e-03,-1.302766800e-02,2.444171906e-02,2.614082769e-03,2.769689076e-02,2.614082769e-03
277,8.000000000e+00,-3.000000000e+00,1.570796371e+00,7.984637737e+00,-2.973777771e+00,1.574021578e+00,2.622222900e-02,1.536226273e-02,3.225248307e-03,3.039086051e-02,3.225248307e-03
278,8.000000000e+00,-2.000000000e+00,0.000000000e+00,7.984909058e+00,-1.972314715e+00,2.736803610e-03,-1.509094238e-02,2.768528461e-02,2.736803610e-03,3.153112158e-02,2.736803610e-03
279,8.000000000e+00,-1.000000000e+00,1.570796371e+00,7.978932858e+00,-9.753494263e-01,1.573972225e+00,2.465057373e-02,2.106714249e-02,3.175914986e-03,3.242646158e-02,3.175914986e-03
280,8.000000000e+00,0.000000000e+00,0.000000000e+00,7.980568409e+00,2.410702780e-02,2.891142387e-03,-1.943159103e-02,2.410702780e-02,2.891142387e-03,3.096345440e-02,2.891142387e-03
281,8.000000000e+00,1.000000000e+00,1.570796371e+00,7.979292870e+00,1.017156005e+00,1.572597265e+00,1.715600491e-02,2.070713043e-02,1.800985425e-03,2.689077519e-02,1.800985425e-03
282,8.000000000e+00,2.000000000e+00,0.000000000e+00,7.972991467e+00,2.022530556e+00,2.484765369e-03,-2.700853348e-02,2.253055573e-02,2.484765369e-03,3.517224640e-02,2.484765369e-03
283,8.000000000e+00,3.000000000e+00,1.570796371e+00,7.975941658e+00,3.029459238e+00,1.573145747e+00,2.945923805e-02,2.405834198e-02,2.349421615e-03,3.803486004e-02,2.349421615e-03
284,8.000000000e+00,4.000000000e+00,0.000000000e+00,7.969028473e+00,4.037559032e+00,2.879043808e-03,-3.097152710e-02,3.755903244e-02,2.879043808e-03,4.868178815e-02,2.879043808e-03
285,8.000000000e+00,5.000000000e+00,1.570796371e+00,7.968296528e+00,5.031918526e+00,1.573518991e+00,3.191852570e-02,3.170347214e-02,2.722639823e-03,4.498780146e-02,2.722639823e-03
286,8.000000000e+00,6.000000000e+00,0.000000000e+00,7.968179703e+00,6.031373024e+00,2.549270168e-03,-3.182029724e-02,3.137302399e-02,2.549270168e-03,4.468554631e-02,2.549270168e-03
287,8.000000000e+00,7.000000000e+00,1.570796371e+00,7.967828274e+00,7.028244972e+00,1.573072910e+00,2.824497223e-02,3.217124939e-02,2.276560524e-03,4.281083494e-02,2.276560524e-03
288,8.000000000e+00,8.000000000e+00,0.000000000e+00,7.962116241e+00,8.034914017e+00,2.560716821e-03,-3.788375854e-02,3.491401672e-02,2.560716821e-03,5.151861534e-02,2.560716821e-03
