graph_id,gt_x,gt_y,gt_th,est_x,est_y,est_th,err_x,err_y,err_th,err_trans,err_rot
263,7.000000000e+00,0.000000000e+00,3.141592503e+00,7.013875961e+00,-2.674625721e-03,3.140414000e+00,-1.387596130e-02,2.674624324e-03,-1.178484526e-03,1.413138025e-02,1.178484526e-03
264,7.000000000e+00,1.000000000e+00,-1.570796371e+00,7.010124207e+00,9.942732453e-01,-1.572528124e+00,5.726814270e-03,1.012420654e-02,-1.731827739e-03,1.163167972e-02,1.731827739e-03
265,7.000000000e+00,2.000000000e+00,3.141592503e+00,7.013049603e+00,2.001121521e+00,3.140693188e+00,-1.304960251e-02,-1.121520996e-03,-8.992970106e-04,1.309770718e-02,8.992970106e-04
266,7.000000000e+00,3.000000000e+00,-1.570796371e+00,7.011246681e+00,2.996275425e+00,-1.572464705e+00,3.724575043e-03,1.124668121e-02,-1.668348443e-03,1.184737496e-02,1.668348443e-03
267,7.000000000e+00,4.000000000e+00,3.141592503e+00,7.018091679e+00,3.995655298e+00,3.140455246e+00,-1.809167862e-02,4.344463348e-03,-1.137244166e-03,1.860599965e-02,1.137244166e-03
268,7.000000000e+00,5.000000000e+00,-1.570796371e+00,7.011304379e+00,5.000918865e+00,-1.571698546e+00,-9.188652039e-04,1.130437851e-02,-9.022080339e-04,1.134166121e-02,9.022080339e-04
269,7.000000000e+00,6.000000000e+00,3.141592503e+00,7.016597271e+00,5.996599197e+00,3.140768528e+00,-1.659727097e-02,3.400802612e-03,-8.240310126e-04,1.694210432e-02,8.240310126e-04
270,7.000000000e+00,7.000000000e+00,-1.570796371e+00,7.019273758e+00,6.995038509e+00,-1.572161555e+00,4.961490631e-03,1.927375793e-02,-1.365187229e-03,1.990211383e-02,1.365187229e-03
271,7.000000000e+00,8.000000000e+00,3.141592503e+00,7.014367104e+00,8.001441002e+00,-3.141497850e+00,-1.436710358e-02,-1.441001892e-03,9.488016076e-05,1.443918794e-02,9.488016076e-05
272,8.000000000e+00,-8.000000000e+00,0.000000000e+00,7.998295307e+00,-8.013710022e+00,-1.809681300e-03,-1.704692841e-03,-1.371002197e-02,-1.809681300e-03,1.381559577e-02,1.809681300e-03
273,8.000000000e+00,-7.000000000e+00,1.570796371e+00,8.009011269e+00,-7.002053261e+00,1.570265293e+00,-2.053260803e-03,-9.011745453e-03,-5.310376291e-04,9.242695756e-03,5.310376291e-04
274,8.000000000e+00,-6.000000000e+00,0.000000000e+00,8.006280899e+00,-6.007168293e+00,-1.475865371e-03,6.280899048e-03,-7.168292999e-03,-1.475865371e-03,9.530693293e-03,1.475865371e-03
275,8.000000000e+00,-5.000000000e+00,1.570796371e+00,8.007843018e+00,-5.011047363e+00,1.569371939e+00,-1.104736328e-02,-7.843017578e-03,-1.424378715e-03,1.354832668e-02,1.424378715e-03
276,8.000000000e+00,-4.000000000e+00,0.000000000e+00,8.004879951e+00,-4.008303165e+00,-1.613985165e-03,4.879951477e-03,-8.303165436e-03,-1.613985165e-03,9.631016292e-03,1.613985165e-03
277,8.000000000e+00,-3.000000000e+00,1.570796371e+00,8.009778023e+00,-3.003294945e+00,1.570199728e+00,-3.294944763e-03,-9.778022766e-03,-5.965911550e-04,1.031825505e-02,5.965911550e-04
278,8.000000000e+00,-2.000000000e+00,0.000000000e+00,8.004499435e+00,-2.006402016e+00,-9.626179817e-04,4.499435425e-03,-6.402015686e-03,-9.626179817e-04,7.825005800e-03,9.626179817e-04
279,8.000000000e+00,-1.000000000e+00,1.570796371e+00,8.012208939e+00,-1.000822783e+00,1.570024490e+00,-8.227825165e-04,-1.220893860e-02,-7.719008136e-04,1.223663148e-02,7.719008136e-04
280,8.000000000e+00,0.000000000e+00,0.000000000e+00,8.009182930e+00,-5.080678500e-03,-1.248037792e-03,9.182929993e-03,-5.080678500e-03,-1.248037792e-03,1.049473695e-02,1.248037792e-03
281,8.000000000e+00,1.000000000e+00,1.570796371e+00,8.014118195e+00,9.912064075e-01,1.569257498e+00,-8.793592453e-03,-1.411819458e-02,-1.538926619e-03,1.663281955e-02,1.538926619e-03
282,8.000000000e+00,2.000000000e+00,0.000000000e+00,8.008295059e+00,1.997472525e+00,-1.039685099e-03,8.295059204e-03,-2.527475357e-03,-1.039685099e-03,8.671570569e-03,1.039685099e-03
283,8.000000000e+00,3.000000000e+00,1.570796371e+00,8.014522552e+00,2.993270636e+00,1.569367647e+00,-6.729364395e-03,-1.452255249e-02,-1.428743009e-03,1.600590162e-02,1.428743009e-03
284,8.000000000e+00,4.000000000e+00,0.000000000e+00,8.013614655e+00,3.990901232e+00,-1.300246455e-03,1.361465454e-02,-9.098768234e-03,-1.300246455e-03,1.637517661e-02,1.300246455e-03
285,8.000000000e+00,5.000000000e+00,1.570796371e+00,8.018480301e+00,4.994895458e+00,1.569299817e+00,-5.104541779e-03,-1.848030090e-02,-1.496530254e-03,1.917232014e-02,1.496530254e-03
286,8.000000000e+00,6.000000000e+00,0.000000000e+00,8.017986298e+00,5.991515160e+00,-1.228419133e-03,1.798629761e-02,-8.484840393e-03,-1.228419133e-03,1.988716610e-02,1.228419133e-03
287,8.000000000e+00,7.000000000e+00,1.570796371e+00,8.027285576e+00,6.985212326e+00,1.568181157e+00,-1.478767395e-02,-2.728557587e-02,-2.615190111e-03,3.103510849e-02,2.615190111e-03
288,8.000000000e+00,8.000000000e+00,0.000000000e+00,8.023735046e+00,7.995510101e+00,-1.215584227e-03,2.373504639e-02,-4.489898682e-03,-1.215584227e-03,2.415598556e-02,1.215584227e-03
